authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount
966708502432534528,Antón Patiño,AntnPatio1,2018-02-22 10:17:22,0,1056,1000
766296179365863424,@atiempochiapas,AtiempoChiapas,2016-08-18 09:30:21,0,788,961
614126832,Aby .,aby_mda,2012-06-20 23:26:32,0,161,132
180567600,LUIS DURAN,lmduran1,2010-08-19 17:24:53,0,66,189
706532490274537477,Pablo Allende,ElTeroMansilla,2016-03-06 11:30:47,0,362,819
2480111016,Concello de Oleiros,ConcelloOleiros,2014-05-06 11:27:28,0,4379,23
126824863,Wendy Merino,wendylorraine09,2010-03-26 21:12:40,0,158,442
149227765,Isaías Muñoz M.,isaiasmunozm,2010-05-28 13:10:55,0,2538,533
2490126600,yonny rodríguez,bucentauro_,2014-05-11 10:57:58,0,13004,1068
959098941924048896,Angeles Rojas,Angie_roma18,2018-02-01 10:19:41,0,15,89
826278723292762112,Secretaría de Protección Civil de Veracruz,PCEstatalVer,2017-01-30 21:59:33,1,31902,153
789615825732849666,TV Noticias Veracruz,TVNoticias_Ver,2016-10-21 17:54:18,0,688,209
231091168,rodolfo ramirez mauriello,rodramma,2010-12-27 09:32:52,0,161,207
240940916,Hectór Velázquez R.,elblinker,2011-01-20 20:42:07,0,29,771
74316344,Raul Ayala,ArquiRoulo,2009-09-14 18:38:10,0,163,525
737701432707534848,DARTH VADER,Arturo2421960,2016-05-31 11:45:02,0,8,4
3985404672,Fernanda Reyes,fer_reyes_rg,2015-10-22 18:11:01,0,55,301
2228375450,Rosario Tellez,RosarioTellezA,2013-12-03 08:34:59,0,5,17
296953219,La Bici Urbana,labiciurbana,2011-05-11 11:35:25,0,15254,799
14575827,(¯`°*MËØ£*°`¯),radioactivo0985,2008-04-28 15:23:07,0,256,201
1275752704602759172,Carlos Roberto Martinez,CarlosR25631962,2020-06-24 05:28:56,0,9,63
107540010,Reptiliano fiu fiu ,lcruz_65,2010-01-22 16:36:14,0,485,2340
4617093552,El Titi,alias_ElTiti,2015-12-20 18:58:49,0,28,104
154766193,richard aguilar,skinnyby,2010-06-11 22:08:40,0,17,90
2845516328,ZMRR,sheber992,2014-10-07 19:09:54,0,75,336
818958993708064768,º°”°ºÇĄßĄ££ЄЯΘ ρЄ£ÜÐΘ º°´”°,Highlander0001,2017-01-10 17:13:34,0,14,86
255160019,Juan Valdez,valdez_juan2001,2011-02-20 14:10:54,0,155,326
2355888311,Arturo Zelaya,DrSaze,2014-02-20 23:22:56,0,221,357
929886774,Tania Acosta,tannnss,2012-11-06 08:55:11,0,72,403
1261080023206936576,Reporte24Qr,reporte24qr,2020-05-14 17:44:54,0,91,86
2369319812,Alexei González,Alexeigd,2014-03-02 13:53:36,0,130,421
1280638246997725184,Seguridad Publica Comondú,ComonduPublica,2020-07-07 17:02:43,0,14,7
3448770088,Jesús Lagos,Vdot_Spain,2015-08-26 10:33:18,0,10197,823
2835147214,Carlos Andrés Monroy,CarlosA_Monroy,2014-10-17 08:48:43,0,545,1653
1249034908078444547,Elflautista76,Elflautista761,2020-04-11 12:01:56,0,14,237
987253866,Guillermo Silva,LuisWillys1,2012-12-03 13:22:58,0,842,2945
701989032,Meganoticias Tuxpan,MeganoticiasTUX,2012-07-17 17:44:02,0,2405,281
129395898,ANGEL FUENMAYOR,PILINCHO50,2010-04-03 22:39:16,0,41,589
994990212118917120,Lucy,lucylu2977,2018-05-11 11:18:47,0,217,892
789683312042258432,Maricela Mena Huerta,MaricelaMenaHu1,2016-10-21 22:22:27,0,38,159
2650438557,Alejandro Segoviano,seca660903,2014-06-28 09:36:06,0,4,105
29676287,Jesús ,jesuscuanto,2009-04-08 02:42:58,0,721,1159
1281056775458914306,Teresa Mora,TeresaM46873452,2020-07-08 20:45:31,0,0,40
1231018605984309248,Jhonny El santo.,Jhonny44308623,2020-02-21 18:51:42,0,3,53
1227690885560885249,Daniel Martínez,DanielMtz2092,2020-02-12 14:28:21,0,4,147
773175476550377473,Portal El Punto,PortalElPunto,2016-09-06 09:06:13,0,1544,591
1052787834,Monitor CDMX,MonitorCDMX,2013-01-01 09:17:02,0,24081,476
75947248,roberto,negrounam,2009-09-20 21:21:59,0,41,287
315670360,Julio ,JulioCPadilla_,2011-06-12 01:45:10,0,83,116
831823004,Hugo Ramos Ramirez,HugoRamosRamire,2012-09-18 14:26:44,0,1095,591
1227985075804917760,ÚltimaHora SLP,UltimaHora_SLP,2020-02-13 09:58:25,0,644,50
721521642745106432,Alejandro Valverde,_alejandro_valv,2016-04-16 20:12:19,0,635,940
477347294,Jesus Ortega Valdes,jovs80,2012-01-28 21:13:25,0,207,456
882258186,ADOS,doadoressangue,2012-10-15 06:56:12,0,5341,926
1276983345671536641,Paco Contreras,Pacont7,2020-06-27 14:59:24,0,77,135
1021925417366769666,Valentía,ValentiaNica,2018-07-24 19:09:40,0,6793,2752
134018835,FCK ElonmusK,Haffhnerr,2010-04-17 01:02:41,0,229,577
87597329,마렌디,NeGuSpEgUs,2009-11-04 20:32:13,0,168,302
620407297,o Xeremías Peixes,XaquinBermello,2012-06-27 16:32:35,0,452,1071
1921656516,Edu Vasat,EduVasat,2013-09-30 18:09:44,0,3247,1871
1273875761246560257,tom,REastevez,2020-06-19 01:10:58,0,77,0
1187797736998879233,allisson,allisso19854856,2019-10-25 12:27:14,0,0,25
436211778,P.D.M.CDMX,JrnrvRivera,2011-12-13 16:43:37,0,4918,1178
155727216,Leo Candia Neira,leocandianeira,2010-06-14 17:10:02,0,1163,1122
1277769331611492352,Alexis Octavio,AlexisOctavio9,2020-06-29 19:02:10,0,0,7
1184997133809803266,ferupibi,ferupibi,2019-10-17 18:58:59,0,4,87
823567874,Javier RTK,JavierRTK,2012-09-14 10:21:47,0,1142,1261
74922521,LUIS FRANCISCO,PAQUISMO,2009-09-16 21:29:51,0,1180,5001
2251045322,jose,ejecincosur,2013-12-17 16:20:01,0,111,980
337425370,Roo Lopez,el_roo28,2011-07-17 18:53:47,0,171,399
790882318059708416,PREOCA,preoca_MA,2016-10-25 05:46:53,0,483,858
716415235624534016,Jorge Martínez !!!,GeorgeIPN74,2016-04-02 18:01:17,0,12,132
3377192555,El Batefuegos ,El_Batefuegos,2015-07-15 05:31:39,0,18733,751
774808905557745664,Eduardo Gatica,lalo_gatica_s,2016-09-10 21:16:53,0,23,19
198384312,Hugo Madrigal Ibarra,HugoMadrigal29,2010-10-03 22:16:28,0,1201,1714
465281819,Elena Loret,ElenitaFl,2012-01-15 23:23:51,0,2325,2320
581146229,Juan Sanchez,ikinbalam,2012-05-15 12:46:47,0,404,1791
166226977,ISC RICARDO VARGAS MORALES,fi_richard,2010-07-13 11:06:00,0,67,514
705143945282473984,Momito...!!,EliRey197,2016-03-02 15:33:12,0,543,510
171944122,Bianca Salame (Imb ISAP),biancasalame,2010-07-28 09:05:10,0,103031,1241
138414428,Señor Patriarcado,arcanis_design,2010-04-29 07:43:22,0,16,112
721753202656346112,Garantías Constitucionales,Constitucional0,2016-04-17 11:32:27,0,163,78
114129339,El Punto Sobre la i,elpuntosobrelai,2010-02-14 01:06:52,0,2800,1472
157437182,Guido Carelli Lynch,guidocarelli,2010-06-19 14:29:18,0,4377,979
130291650,Ivan Contreras,KURAREYUCOMI07,2010-04-06 16:10:32,0,349,447
119135649,Angel del Angel Baeza,angeldelangel25,2010-03-02 13:38:30,0,2006,734
489121047,jowel,JoelEternius123,2012-02-11 00:15:32,0,571,799
1153306818233245697,Hugo,Hugo70662616,2019-07-22 08:12:27,0,0,30
708036710,UNIDOSPORTLATELOLCO,UNIDOSPORTLATE,2012-07-20 18:11:09,0,5165,2507
220843788,El Matogroso,Elmatogroso,2010-11-28 18:30:18,0,890,957
130408943,Eduardo DM,085eduardo,2010-04-07 00:06:56,0,118,546
2344492712,Minuto a Minuto Comunicación,MinutoAMinutoC,2014-02-14 21:40:16,0,3967,1161
706896474102075392,Máximo,proletanaco,2016-03-07 11:37:07,0,19,131
612981083, •,quepasafonseca,2012-06-19 18:25:08,0,459,212
4681467020,Armando,aislasg66,2015-12-30 22:51:55,0,7,36
101576346,Moisés I,moises_ibarra,2010-01-03 15:24:22,0,135,916
1283879673286537220,ANDRÉS RENDÓN,AndresRendonMX2,2020-07-16 15:42:32,0,533,1161
880250806410391556,Ana Sofía,AnaSofa20568677,2017-06-28 20:25:21,0,1002,119
1216428608895537152,카를로스 ~ i’m seeing ateez,rastrillo2_,2020-01-12 12:36:11,0,72,457
427518827,ramiro Fernandez,ramiroconver,2011-12-03 10:42:01,0,27,397
1010705878331346944,isa,isa33110791,2018-06-23 20:07:14,0,1,38
781624149059907584,Ellie's DOG HOUSE,PoderAG_MH,2016-09-29 16:38:13,0,4459,371
1230885920116748289,A P O L O,SYMPHX_D9XA,2020-02-21 10:04:44,0,203,497
1127466252392263680,Jarripe,Jarripe1,2019-05-12 00:51:16,0,4,58
46266602,Francko Morales,Packeitor,2009-06-10 18:18:22,0,606,939
164168867,FelipeAndres Vasquez,felipeandrsvv,2010-07-07 23:52:26,0,643,1882
1583130938,Sary Mendez,Sary_Ali_M,2013-07-10 07:32:50,0,20,60
1192976141528813568,Sinohe Contreras,SinoheC,2019-11-08 19:24:22,0,2,75
116822276,Fer Vilchis,fervilchis,2010-02-23 11:41:20,0,194,464
288359283,NELSON O. ,Luis_Nelson_,2011-04-26 12:22:51,0,205,896
1021046490,よろずや,Aliensocial,2012-12-18 19:26:43,0,138,654
300505515,Karla Mtz de Chapa,Karlamartinez33,2011-05-17 15:44:19,0,17,58
3290872190,Waze Venezuela,WazeVen,2015-07-24 13:00:52,0,4126,380
705252418204766208,Abril Schmucler Íñiguez,AbrilSchmucler,2016-03-02 22:44:14,0,1435,1840
718248882526937088,Lucia Pont,saludcaminante,2016-04-07 19:27:32,0,956,626
1140072303755243520,Tamara Blazquez Haik,TamaraBlazquezH,2019-06-15 19:43:13,0,2328,498
778239572308291584,Iñaki María Avial ,mariaavial,2016-09-20 08:29:07,0,4424,808
1275797809669771264,Alerta,Alerta81515531,2020-06-24 08:28:06,0,8,10
242925132,Teléfono Rojo,TelRojo,2011-01-25 16:32:43,0,3491,1218
3341867893,Rojocorazón,ReyessRoo,2015-08-25 16:20:59,0,204,657
878239766428471296,IMSS CDMXNorte,IMSSCDMXNorte,2017-06-23 07:14:12,0,4369,1252
883404438,Alcaldía Cuauhtémoc,AlcCuauhtemocMx,2012-10-15 19:06:07,1,98662,643
1245862480238317568,Sol CABJ ,Solange_CA_BJ,2020-04-02 17:55:50,0,123,223
1360422710,CIC Saltillo,CICsal,2013-04-17 15:42:32,1,41622,452
1426143661,tigua,cesdh11,2013-05-13 12:42:59,0,67,352
2866753605,Sergio Rincon Ruiz,antorru2003,2014-11-07 21:18:57,0,59,294
146967261,Alfredo Estudillo,alfredo_estu,2010-05-22 15:05:30,0,253,140
552252407,,mario_ac05,2012-04-12 17:24:26,0,110,978
302169582,Maricarmen Vélez,velezizquierdo,2011-05-20 12:32:05,0,2166,789
231653274,Francisco Hernández,franjesus1,2010-12-28 21:22:27,0,3192,3384
246152395,Aldo Alejandro Sánchez Cortés,aldosanchezc,2011-02-02 01:11:59,0,507,492
148920832,Fundacion Patitas Enlodadas AC,FUNDAPEPUEBLA,2010-05-27 17:38:52,0,2583,576
2851144780,Concello de Ourense,OurenseConcello,2014-10-30 03:55:53,0,8484,373
229513938,wayra ,wairixx,2010-12-22 10:05:52,0,675,398
1243278944713007104,€r@₪D¥,cihuapiltzin,2020-03-26 14:51:04,0,35,44
155003231,noe stesh,noebic,2010-06-12 15:08:08,0,2955,3693
122855310,Alex Resa ,AleXxResa,2010-03-13 22:19:13,0,351,443
908357671291514881,YoSoyAstro,astro_soy,2017-09-14 09:52:00,0,93,266
2385664166,𝓶𝓸𝓷𝓮𝓥,__Dissacrante__,2014-03-12 12:44:20,0,133,425
319110687,Ana laura,ana_calleja,2011-06-17 09:40:02,0,2607,443
328319943,DimeloDeivi,16eL_ma_RanK30,2011-07-02 22:28:19,0,1,7
1258800718452011015,Muévete y Foto,Mueveteyfoto,2020-05-08 10:48:32,0,38,62
2981926649,María del Carmen ,mc_macb,2015-01-16 18:07:22,0,1695,1977
1373967313,ADN | A Diario Network,adiariomx,2013-04-23 00:17:08,0,1072,806
886051828839751681,Freddy Estrada,Alfredoe1176,2017-07-14 20:36:32,0,65,66
1257034659524943873,Puntos Suspensivos Comunicación,ComunicacionPS,2020-05-03 13:50:40,0,1178,1237
248979882,Alejandro Galán,alejandrogalans,2011-02-07 21:16:11,0,2171,2305
4912444393,Nes,nestorrr60,2016-02-15 12:40:53,0,22,195
1279169378911760385,RIMR,RIMR1jm,2020-07-03 15:45:38,0,7,119
277302667,Áurea Salinas,KalendaMaya,2011-04-04 21:02:01,0,417,631
2772260052,sureste sur,SuresteSur,2014-08-26 21:53:01,0,6668,655
339123683,Concello de Cambre,ConcelloCambre,2011-07-20 10:39:12,0,3780,539
114267276,Enrique Alcocer,EnriqueAlcocer,2010-02-14 13:41:00,0,3917,989
106097523,조셀린  Satan the Satanic,NerissaLeone,2010-01-18 07:57:58,0,181,593
4065261613,dvdvzqz,dvdvelazquez10,2015-10-29 23:11:57,0,32,264
380705139,elAle,elAleGuarrero,2011-09-26 20:52:12,0,4163,811
1269657731587284999,HugoSinuhe,SinuheHugo,2020-06-07 09:50:45,0,7,67
235354511,Andy ,andreap_at,2011-01-07 18:09:28,0,372,1250
2481203244,Arroqueño,aromademezcal,2014-05-06 21:14:46,0,19,375
166046323,Fercho,ferchoman0274,2010-07-12 23:22:46,0,27,180
163331450, Don Taxista ,_taxista_regio_,2010-07-05 22:03:55,0,21590,10355
2324756714,Patty ZaVe,PatyVeza,2014-02-02 21:34:57,0,203,371
22664647,javier,javiermalagon,2009-03-03 13:32:53,0,9886,194
191201341,Elke Hess,EHessP,2010-09-15 15:15:17,0,72,250
187425470,Arturo,arturitocohen,2010-09-05 23:22:32,0,1293,2205
151305250,ANA LILIA HERNANDEZ,ANYHDZJMZ,2010-06-02 21:02:59,0,980,1632
1168626912786337792,La Talacha Noreste,LaTalacha,2019-09-02 14:49:26,0,340,89
68840895,Rubén Rodríguez,rubenrodriguezr,2009-08-25 17:45:55,0,451,201
1338388441,Dany Billy,NokioLumio,2013-04-08 23:34:37,0,94,322
4647101119,Denuncias Todo México,DenunciVialCDMX,2015-12-24 22:03:17,0,62,186
186245863,Francisco,franco_jr_2000,2010-09-02 17:20:20,0,18,104
1284329017974431749,Iztapalapa noticias,Iztapalapanoti,2020-07-17 21:28:02,0,1090,70
1055625815101267969,Alphonso Aguilar,AlphonsoAguila3,2018-10-25 19:03:01,0,978,2526
820257409750933504,Jose,Jose930762741,2017-01-14 07:13:00,0,0,30
726737783998525440,AGENTESCV,AMGVA,2016-05-01 05:39:24,0,3822,238
175203522,Mariana Rdz (China),Labicichina,2010-08-05 17:51:38,0,57,551
363445333,Carlos Daniel Segura Romero,10carlossegura,2011-08-27 21:03:24,0,518,1039
1271289915012034566,Educación Vial CDMX,CdmxEducacion,2020-06-11 21:55:31,0,11,13
72190226,Jorge M. Velázquez Rabiela,yodagreenemd,2009-09-06 21:06:23,0,7662,2036
81944574,José Manuel,josemanuel_soto,2009-10-12 16:25:57,0,305,555
1284519443494772741,Nidia Arévaloᶠᵃᵏᵉ,NidiArevalo,2020-07-18 10:04:45,0,107,161
1223027468539437057,ParkYourCar,ParkYourCar4,2020-01-30 17:37:33,0,3,1
2999190550,Carmen Usero Díaz,mc_usero,2015-01-25 22:00:07,0,878,651
1128822737525514241,Dr. Christian Méndez Verastegui,drmendezVE,2019-05-15 18:41:27,0,600,1403
393688253,"Luis Alberto Sánchez, Tenor",luistrotskyto,2011-10-18 16:41:56,0,162,420
1061332843136077824,Gustavo Sanchez V.,Gustavowaguga,2018-11-10 13:00:43,0,13,175
1198730039346581505,Zénit,ZenitEnTrozos,2019-11-24 16:28:25,0,2188,601
8309822,algari,algari,2007-08-20 10:53:07,0,1877,2230
888754241262768128,@acassiadorada,acassiadorada1,2017-07-22 07:34:58,0,9,62
760132849328545793,Puma Azteca,PumaAzteca,2016-08-01 09:19:28,0,28,832
143462171,Dogtor Catlaviz,MVZCesarGG,2010-05-13 08:42:55,0,432,754
301956839,A beouvella ,beouvella,2011-05-20 04:53:41,0,1145,830
192388940,José Alberto Ramírez,JARamdV,2010-09-18 18:45:53,0,670,1462
849571315,Jessica Palacios K,jkerlegand69,2012-09-27 10:43:38,0,57,280
1081212944216510465,Leticia López Landero,leticia_landero,2019-01-04 09:37:08,0,622,409
387452628,Gabo,Gabomac14,2011-10-08 20:55:07,0,69,127
2964822029,Jesús Alcalá,yesus_alcala62,2015-01-06 13:43:54,0,9,96
1059905852134559744,alfredo barros ( el comandante),Comanda48601475,2018-11-06 14:30:22,0,6304,6950
180598882,MARTINGOMEZdeFREITASCOUTINHO,MARTINGDFREITAS,2010-08-19 19:02:48,0,1595,5002
2908211676,MAVERICK,dignidad1100200,2014-11-23 09:02:34,0,14,381
1144792958975324160,𝔼𝕝 𝔻𝕖𝕞𝕠𝕝𝕖𝕕𝕠𝕣 𝟚.𝟘,FiFiElDemoledor,2019-06-28 20:21:25,0,431,1016
1496055421,Antonio Araujo,_araujoantonio,2013-06-09 10:36:49,0,45,155
394662168,Antonio Nieto,siete_letras,2011-10-20 06:45:35,0,61203,366
922882000792555521,mabaf,ma_ba_f,2017-10-24 11:46:30,0,0,61
39447020,ruben sal,rubenetton,2009-05-12 00:14:21,0,96,481
1146481988293058560,Manuel bukele ,ingcarcas1,2019-07-03 12:13:01,0,300,968
1294692573894803456,colonia olimpica,OlimpicaColonia,2020-08-15 11:49:14,0,1,6
2342308223,El vecino vigilante,vigilante_el,2014-02-13 18:16:02,0,132,591
83762514,Ricardo Castrejón,R_Castrejon,2009-10-19 21:49:55,0,663,1281
327639790,la maracucha,dianaelizabet47,2011-07-01 16:11:54,0,84,415
87768755,🅽🅲🅷 🅻ó🅴🆉 🆂 ,PONCHO_LOPEZ_S,2009-11-05 13:58:43,0,2227,4880
246123350,Daniel Fernando Flores,fernandoflog,2011-02-01 23:08:47,0,222,487
1249367271761416199,Mart Mackfly,MartiniCorleone,2020-04-12 10:02:44,0,2,116
78369285,Arturo Alán,arturo_alan,2009-09-29 11:37:59,0,527,899
1136801282,PorriñoDigital,PorrinoDigital,2013-01-31 05:59:20,0,1433,728
767917723011526656,CHALINO Van Dyk,Ritchiesick,2016-08-22 20:53:47,0,476,3442
260080609,Gracii Jara-Jacome,aleicargaraj,2011-03-02 22:44:53,0,304,401
110413134,Carlos Ramos Padilla,cramospadilla,2010-02-01 07:14:16,0,11515,1824
1295412597144133632,Delwin Moreno Garcia,MorenoDelwin,2020-08-17 11:30:17,0,1,39
580044536,CrysP,Crystian_85,2012-05-14 10:59:42,0,34,221
128653307,Consejo de Monumentos Nacionales de Chile,Monumentos_cl,2010-04-01 13:49:24,0,27343,4642
1881421165,Alberto Galvez,GalvezYael,2013-09-18 18:48:22,0,258,526
787829614345203712,Mara,mara_skorlich,2016-10-16 19:36:32,0,65,255
283825959,serch sanmo,ssergio8185,2011-04-17 21:10:42,0,14,118
56279083,Liliana,lof1240,2009-07-12 21:49:15,0,350,507
587715940,FABIAN ROCA Defeño,Flavio6107ROCA,2012-05-22 14:09:36,0,4676,4858
306335779,Batista el Incomodo,BatistaelIncomo,2011-05-27 12:04:52,0,737,1581
1189323825936293888,InvestigaColina,InvestigaColina,2019-10-29 17:32:05,0,1720,1468
757286331189981184,Arturo Muñoz Cruz,ArturoMuozCruz3,2016-07-24 12:48:26,0,140,1186
288357544, Bayron,Bayrxn,2011-04-26 12:19:07,0,205,205
2189171120,Ulises Roman,ulisesroman77,2013-11-11 17:02:22,0,67,792
707286703,Jorge Manzanares ,ManzanaresSV,2012-07-20 09:00:55,0,2156,947
35168693,Rodrigo Ballesteros,KaanEek,2009-04-25 01:02:25,0,1460,1300
146246665,Morenita,MorenaMia25,2010-05-20 17:51:23,0,7141,1328
1093935434,𝓐𝓁𝓂𝒶 ,AsenetFdez,2013-01-15 20:54:11,0,1447,2154
1556189256,Xochimilco Vivo,XochimilcoVivo,2013-06-29 11:59:30,0,3999,261
115528038,HUGO VILLASEÑOR,hevym18,2010-02-18 17:55:11,0,361,2494
730089504548265984,Nahir Álvarez,FruFru_ok,2016-05-10 11:37:57,0,1855,1456
480003168,Info Coapa,InfoCoapa,2012-01-31 19:01:53,0,3015,90
220365602,"Fifijandro, ya me hice Fifí y Fofó tamién... ; )",almagope_twit,2010-11-27 09:34:20,0,441,1718
256582626,Solid CFO,SolidCFO,2011-02-23 10:57:36,0,1995,87
519624974,MaderasDurasRD,MaderasDurasRD,2012-03-09 10:37:33,0,110,173
814175617184841729,CulturaCivicaGAM,CivilidadGAM,2016-12-28 12:26:08,0,955,518
776473362,Gustaco164,Gustaco911,2012-08-23 12:11:15,0,2,105
1290261791545667585,polo riv,EncarnacionRiv7,2020-08-03 06:22:51,0,13,345
58889520,Dr. Edu ,dreduphd,2009-07-21 13:19:22,0,648,452
1218152809285242880,Magdalena Munguia Lozano,LozanoMunguia,2020-01-17 06:47:35,0,0,1
76867397,PAOT,PAOTmx,2009-09-23 23:45:46,0,53643,1445
3072291314,Auto Ajuste,AutoAjuste,2015-03-10 21:15:45,0,1,8
1262894449715302405,Bibiana,Bibiana56288856,2020-05-19 17:56:03,0,0,4
174678178,Gerardo Villela Gaytán,gerardo_villela,2010-08-04 08:54:54,0,506,1173
916850501265887232,El Hocicón ,hocicon_oficial,2017-10-07 20:19:28,0,373,780
1914131508,REPORTE_CITY MX ,Trafico_MX,2013-09-28 07:28:45,0,2795,1588
3720222618,jalapatv ,jalapatv,2015-09-28 18:45:22,0,315,125
725401400713211904,AC ProCoyoacán,AcProcoyoacan,2016-04-27 13:09:06,0,3128,533
1768466024,Ion,Ion8106,2013-09-07 13:19:10,0,15,105
816637641101864960,Omar Gayosso,omar_nereo,2017-01-04 07:29:20,0,26,166
76517736,jesus mondragon,JLMONDRAGONS,2009-09-22 19:23:29,0,239,146
117948914,Mauricio López,Woodymex,2010-02-26 21:58:17,0,61,415
397659425,Werther Soto Zuppa,WertherSotoZ,2011-10-24 18:21:39,0,57,424
135377984,Jelp,Jelp_7,2010-04-20 22:05:19,0,341,1273
15210397,Orlando Jorge Mera,orlandojm,2008-06-23 12:56:06,1,149681,104
561257478,ALMA LOPEZ,all_1303,2012-04-23 08:23:13,0,6,53
182495466,Elena Cortes,elenacortessdt,2010-08-24 12:47:11,0,678,669
1298821654865489920,SCORPIO,SCORPIO06220193,2020-08-26 21:17:08,0,4,26
1263490714488487941,Elier Muñoz,ElierMuoz1,2020-05-21 09:24:11,0,3,32
1098290018735529984,Belli,BellmarMaria,2019-02-20 12:35:20,0,542,1060
83643575,FRANCISCO CALVO ,arquimatu,2009-10-19 11:13:29,0,96,273
142491114,German Parcero,parcero36,2010-05-10 19:13:18,0,10842,11173
112017573,R.G. AKA Miguel Sánchez,bobblackdragon,2010-02-06 18:09:27,0,650,1999
1063569794857951232,Steve Creagh,CreaghSteve,2018-11-16 17:09:34,0,0,1
2830646363,El Cone de la Cone,cfcifuentesa,2014-10-14 17:01:02,0,2635,899
87785752,Luis Martínez,lufmarsa,2009-11-05 15:19:22,0,97,469
126339790,Plantae,DanKerenski,2010-03-25 09:01:13,0,1214,1012
736631806967975936,Pepe,CarlosTigtaz,2016-05-28 12:54:43,0,11,33
1234705632927846400,El Sureste ,el_sureste,2020-03-02 23:02:29,0,3800,2836
1451677386,Medios Primer Mestizaje,MMestizaje,2013-05-23 08:51:09,0,5905,3872
74507141,Revista Brújula #SigamosCuidandonos,ProyectoBrujula,2009-09-15 11:50:09,0,5163,139
224414541,RodyMarr,rodymarr,2010-12-08 17:19:59,0,861,454
546278470,mic ,MicaaBucic,2012-04-05 14:54:44,0,352,171
279377422,Manuel González F.,pingulocoproduc,2011-04-08 22:29:02,0,147,517
1299308941059342337,stell_silver_,ironstell85,2020-08-28 05:33:26,0,41,46
1249011649702440961,Axel galvez,Axelgalvez2,2020-04-11 10:29:31,0,0,100
290955890,siuleso,siuleso21,2011-05-01 01:12:57,0,0,182
193916199,N H F,nurihf,2010-09-22 17:55:07,0,171,415
394189412,alejandro membrillo,alejandromembri,2011-10-19 12:12:22,0,35,61
103766059,Arq. Ricardo Robles Rubi,Rich_Arq,2010-01-10 23:20:04,0,14314,15680
135532330,Pau,PauDecaniz,2010-04-21 09:25:09,0,279,455
1965374167,Trafico_Colima,Trafico_Colima,2013-10-16 12:57:30,0,2641,715
112502429,Arianna Ruelas,ariannaruelas_,2010-02-08 12:49:19,0,203,437
80100605,Caffarel con doble F,Hebertomustaine,2009-10-05 13:10:11,0,167,434
139265938,josue corona,josue_corona,2010-05-01 20:41:33,0,68,399
955444399898546177,Félix Luque ,FelixLuque6571,2018-01-22 08:17:51,0,817,453
1284975828837609474,La Morris,LaMorri55729512,2020-07-19 16:18:31,0,0,17
1585345436,#muchasamapolas#,antonioizq31,2013-07-11 03:00:13,0,34,374
1309164295,molina,091003958kill29,2013-03-27 20:07:21,0,42,355
1151787888465653761,島田 𝕳𝐴𝑁𝑍𝑂。,BLU3SH1MXD4,2019-07-18 03:36:46,0,137,31
1267207713269915648,Circuito Radical Noticias,CR_NoticiasTv,2020-05-31 15:34:20,0,501,133
1254637182817427458,Jessy,Jessyfly11,2020-04-26 23:03:24,0,0,101
1075977768360382464,Mina Moreno,MINAMORENOlex,2018-12-20 22:54:25,0,2891,2683
1298442147012784130,Acceso Hidalgo,accesohidalgo,2020-08-25 20:08:45,0,46,491
201806391,Alma Becerril,patch_esia,2010-10-12 11:22:48,0,12,65
1237521310546382853,Cambio 22,Cambio_22,2020-03-10 17:31:06,0,355,132
